title,normal_price,label,image_url
Elise Eyelash Adhesive 0.7mL,Rp 26.800,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20116707/20116707_thumb.webp
Emina Aloe Vera Face Mist 60mL,Rp 43.300,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20102798/20102798_thumb.jpg
Emina Bare With Me Mineral Loose Powder 01 Fair 8g,Rp 63.600,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20102741/20102741_thumb.jpg
Emina Bare With Me Mineral Loose Powder 04 Ebony 8g,Rp 63.600,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20102742/20102742_thumb.jpg
Emina Beauty Bliss Bb Cream Light 20Ml,Rp 36.200,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20096137/20096137_thumb.jpg
Emina Bright Stuff Face Wash 50Ml,Rp 20.000,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20094773/20094773_thumb.jpg
Emina Bright Stuff Face Wash For Acne Prone Skin 50Ml,Rp 22.200,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20106135/20106135_thumb.jpg
Emina Bright Stuff Moisturizing Cream 20mL,Rp 28.300,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20094772/20094772_thumb.jpg
Emina Bright Stuff Moisturizng Cream For Acne Prone Skin 20Ml,Rp 28.800,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20106134/20106134_thumb.jpg
Emina Cheek Lit Blush Stick Nudetwinkle 7g,Rp 58.900,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20114633/20114633_thumb.jpg
Emina Cheek Lit Blush Stick Peach 7G,Rp 58.900,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20114630/20114630_thumb.jpg
Emina Cheek Lit Blush Stick Pink 7G,Rp 58.900,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20114631/20114631_thumb.jpg
Emina Cheek Lit Cream Blush Pink 10Ml,Rp 36.100,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20096139/20096139_thumb.jpg
Emina Cheek Lit Highlighter Powder Nudesparkle 3.8G,Rp 50.200,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20114632/20114632_thumb.jpg
Emina Creamatte 03 Mauvelous 5.5g,Rp 51.600,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20096141/20096141_thumb.jpg
Emina Creamatte 06 Jelly Bean 5.5g,Rp 51.600,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20096142/20096142_thumb.jpg
Emina Creamatte 10 Star Fish 5.5g,Rp 51.600,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20096145/20096145_thumb.jpg
Emina Creamatte 11 Amaze Balls 5.5g,Rp 51.600,kecantikan-cosmetic,https://assets.klikindomaret.com/products/20096143/20096143_thumb.jpg
